Lat,Lon
40.58972603,-73.79675319
40.71905593,-74.00345742
40.63738769,-73.94911169
40.76623192,-73.92751186
40.59459635,-73.97357186
40.6917755,-73.8644155
40.67966381,-73.88555669
40.69509233,-73.95178672
40.86544893,-73.86684529
40.66274453,-73.95712304
40.66344769,-73.95847427
40.69105544,-73.98345365
40.73747289,-73.99022607
40.81450612,-73.94176541
40.83079891,-73.8269488
40.74034687,-73.92021448
40.84952064,-73.89846846
40.80161461,-73.94267967
40.85437879,-73.93215121
40.84971233,-73.83036959
40.7004551,-73.90309538
40.75820746,-73.97639825
40.75739617,-73.96962339
40.57721656,-74.00035062
40.72937347,-73.99619496
40.66643189,-73.78455203
40.57664598,-73.9764804
40.57664598,-73.9764804
40.61128203,-73.92022466
40.7617948,-73.92498982
40.69951621,-73.91690937
40.669566,-73.88857683
40.6464715,-73.98013502
40.71701193,-73.95861766
40.87367104,-73.90801365
40.72039817,-74.00104403
40.73515642,-74.00840531
40.57721656,-74.00035062
40.73521132,-73.9916914
40.72480073,-73.99731364
40.66986457,-73.95050361
40.84065776,-73.91901357
40.66336712,-73.84089996
40.62572502,-73.99104938
40.66986457,-73.95050361
40.79273048,-73.84701925
40.88066648,-73.87761658
40.66986457,-73.95050361
40.75102862,-73.98478861
40.66986457,-73.95050361
40.68440625,-73.93383851
40.83079891,-73.8269488
40.69491131,-73.90386073
40.77803553,-73.91338125
40.6516865,-73.95904018
40.8787677,-73.90435429
40.81468276,-73.91654883
40.83033,-73.86890301
40.83417147,-73.92221962
40.8374845,-73.91467713
40.57935311,-73.98049697
40.63272962,-73.90885015
40.72396813,-73.98506176
40.72907601,-73.98421633
40.73984386,-73.98552371
40.75791951,-73.97765449
40.65179788,-74.00704336
40.62501423,-74.15503805
40.63808203,-73.90224915
40.73917378,-73.98290764
40.79815952,-73.93838464
40.87044101,-73.85945927
40.6181434,-73.91185975
40.6983246,-73.99350278
40.71564947,-73.99219886
40.67947877,-73.97301185
40.67700752,-73.81964351
40.67998786,-73.90705498
40.74793535,-73.88113743
40.80556571,-73.91046652
40.755812,-73.88305444
40.65021837,-73.95997806
40.65050123,-73.89797849
40.71301216,-73.78236703
40.83469938,-73.94250662
40.71251635,-73.98074659
40.83107147,-73.91284244
40.71445013,-73.83125852
40.72353801,-73.99382502
40.86126675,-73.92566936
40.82836863,-73.87233962
40.69397095,-73.93725484
40.65505124,-73.73078051
40.57664598,-73.9764804
40.61484092,-73.90437225
40.86893214,-73.90277756
40.68997226,-73.99336297
40.74223785,-73.99119252
40.7269717,-73.99388604
40.72197337,-74.00823409
40.73563375,-73.98860618
40.80576009,-73.885134
40.63683293,-74.01176176
40.63912817,-74.0004086
40.84220224,-73.84976068
40.74417271,-73.98894034
40.78612332,-73.94262079
40.63712116,-74.01145916
40.65505157,-73.92186622
40.75394787,-73.86046662
40.68280289,-73.9380225
40.74234393,-73.98268669
40.75671786,-73.98063996
40.78255615,-73.97690598
40.80809387,-73.94622499
40.61818691,-74.03937886
40.6920801,-73.99120996
40.63716786,-74.07618089
40.87060333,-73.91637018
40.71354675,-73.82916502
40.72077382,-73.99062896
40.69074294,-73.92762998
40.72829778,-73.84721406
40.74378491,-73.88620801
40.74195859,-73.93410614
40.69043531,-73.98476997
40.80232379,-73.96612092
40.81910555,-73.87018964
40.66880609,-73.93112157
40.59364926,-74.15716166
40.65105676,-73.86921924
40.67499103,-73.81848451
40.75043077,-73.98928218
40.76659724,-73.98854312
40.8268626,-73.92266898
40.59438374,-73.94073312
40.62588541,-74.13456373
40.85708206,-73.90134889
40.69306215,-73.93675084
40.74296418,-73.98223182
40.75043077,-73.98928218
40.85239608,-73.90368372
40.6855334,-73.93704644
40.68166265,-73.91855407
40.7853628,-73.84436397
40.6450035,-74.07726367
40.76067962,-73.972553
40.71546827,-73.99160007
40.8661645,-73.89844305
40.68008071,-73.87222689
40.70728665,-73.93385187
40.75218055,-73.96739162
40.76453554,-73.97072839
40.80640214,-73.96507853
40.85987725,-73.89631972
40.7065276,-73.79199676
40.70430761,-74.01323077
40.83461263,-73.89990057
40.63296399,-73.89407461
40.75737395,-73.83403382
40.85400442,-73.93030804
40.57543854,-73.97787032
40.75136871,-73.72631281
40.7595778,-73.8301407
40.86188902,-73.89320749
40.76453554,-73.97072839
40.8614804,-73.92499669
40.73448822,-73.86800908
40.64063424,-73.9862947
40.86850859,-73.82160804
40.79691504,-73.9701435
40.85885741,-73.88595329
40.85347015,-73.88938211
40.78043235,-73.94594764
40.81647856,-73.91759427
40.70804406,-73.89951353
40.74051893,-73.80787698
40.69224167,-73.987301
40.71185903,-74.00653389
40.7864938,-73.97217402
40.8281417,-73.92697467
40.76255434,-73.98963399
40.71025873,-73.96350574
40.78775135,-73.83688318
40.56308306,-74.12089395
40.74712631,-73.97361963
40.65039633,-73.95870943
40.66873115,-73.92974463
40.73521132,-73.9916914
40.8268626,-73.92266898
40.86535498,-73.90848793
40.7477606,-74.00227153
40.75656759,-73.87593153
40.71495421,-73.85690131
40.75564868,-73.99095252
40.75136871,-73.72631281
40.66997919,-73.76543491
40.84097499,-73.93950511
40.88745956,-73.86065294
40.69459085,-73.93649696
40.74295716,-74.00599924
40.79264878,-73.95126825
40.67200086,-73.90407401
40.74644545,-73.8816273
40.81335496,-73.92550973
40.8225219,-73.92484911
40.68086107,-73.77585238
40.67453328,-73.84318057
40.80438405,-73.93742167
40.7251713,-74.00141571
40.8666478,-73.83846125
40.87810647,-73.88099513
40.82529182,-73.91754723
40.68101188,-73.94054797
40.72829198,-73.82940143
40.74368643,-73.98491659
40.61204777,-74.09434802
40.67283536,-73.98160161
40.82409262,-73.92600356
40.73890606,-73.9994349
40.60262094,-73.91465316
40.66114756,-73.9398448
40.77509141,-73.98218354
40.65361538,-73.92087681
40.72089168,-73.98881794
40.81305565,-73.88801147
40.74347575,-73.8739819
40.74052737,-73.9861226
40.68553619,-73.8290565
40.72000018,-74.00024676
40.73086393,-73.9992257
40.76297776,-73.97607167
40.71140916,-73.90603725
40.64024529,-73.90597532
40.71118486,-73.77985526
40.75306343,-73.99654732
40.75183702,-73.97698159
40.77551618,-73.97833097
40.82994233,-73.87074666
40.82592423,-73.870899
40.87754569,-73.8280566
40.66794473,-73.8760351
40.7082808,-73.90687125
40.53708286,-74.21839408
40.81608887,-73.91768869
40.71040699,-74.00756175
40.68854228,-73.94349443
40.77065028,-73.82656716
40.70659994,-73.79560335
40.72172663,-74.00105488
40.8202086,-73.92147721
40.82792992,-73.92628836
40.68139114,-73.95351642
40.73262391,-73.97770987
40.80809387,-73.94622499
40.6957624,-73.9526373
40.72403497,-73.99909951
40.69224142,-73.86152972
40.686655,-73.97981296
40.75043077,-73.98928218
40.86254302,-73.89707116
40.86997758,-73.88187744
40.75360451,-73.96548519
40.66847856,-73.97695629
40.76307832,-73.92769578
40.71022857,-74.00774569
40.70561654,-73.7921078
40.68650413,-73.92208177
40.74891727,-73.71044276
40.73822648,-73.98066338
40.69086638,-73.98584806
40.8453692,-73.8968375
40.82735594,-73.93991135
40.7327865,-73.98137939
40.6945025,-73.93083538
40.72261111,-73.81739156
40.82879866,-73.91259248
40.60397356,-73.74787649
40.67124313,-73.74664888
40.57800158,-73.83919537
40.6798868,-73.91116524
40.75823237,-73.97743059
40.62069815,-73.91841233
40.75016966,-73.87100971
40.86794134,-73.86944351
40.74212379,-73.97929093
40.75279713,-73.99488345
40.85734003,-73.92715951
40.76192193,-73.96841565
40.76223477,-73.96818808
40.7251187,-73.87899539
40.81747308,-73.89815607
40.80387753,-73.96692201
40.66443967,-73.9016338
40.59574713,-73.95071699
40.83223837,-73.8579861
40.59809503,-73.95335115
40.69166916,-73.73182265
40.74134137,-73.97839261
40.77009364,-73.96140789
40.68860459,-73.98507328
40.64765256,-73.91923343
40.65863513,-73.93804496
40.67325592,-73.8867285
40.59959535,-73.75538319
40.77880502,-73.98205978
40.88986761,-73.85258252
40.73302662,-73.99356795
40.71470358,-73.85621647
40.82721566,-73.87982147
40.69374337,-73.99044885
40.74987737,-73.86272726
40.72851158,-73.99532909
40.61996554,-73.96967152
40.80202349,-73.91204972
40.75724053,-73.98979364
40.64577822,-74.0114174
40.64172066,-74.0175243
40.67998074,-73.77623391
40.61819862,-73.94276513
40.74971458,-73.99156327
40.67066627,-73.95797591
40.60262094,-73.91465316
40.64732134,-73.9289023
40.71159347,-73.90001317
40.80332878,-73.91410686
40.71059,-74.01618256
40.68975528,-73.93293172
40.75976673,-73.96636276
40.75798914,-73.98365361
40.56437002,-74.11591507
40.76453554,-73.97072839
40.59026438,-74.19020299
40.71148717,-73.98138534
40.6380315,-73.93572207
40.81816609,-73.95030661
40.66808054,-73.95067076
40.75658965,-73.98615534
40.69322683,-73.78771093
40.7174416,-73.98971315
40.78201803,-73.80371664
40.67278961,-73.88986923
40.66722125,-73.8936273
40.72383174,-73.99456458
40.84207968,-73.87852966
40.70659994,-73.79560335
40.75161064,-73.80470494
40.67765796,-73.82857196
40.67916322,-73.89011108
40.69802289,-73.97499144
40.71303988,-73.95757766
40.75710581,-73.82898112
40.68397235,-73.997391
40.71900078,-73.9915383
40.79415026,-73.93986909
40.74494354,-73.98502096
40.71514379,-73.73955602
40.6221539,-74.02728486
40.63729896,-73.93150719
40.68358058,-73.87247258
40.67633736,-73.86546354
40.7144309,-74.00610128
40.74919355,-73.97561465
40.83124199,-73.87200889
40.65616212,-73.93811934
40.68775894,-73.96978492
40.67928455,-73.75386508
40.73610331,-74.00912711
40.66908258,-73.92552666
40.58992009,-73.78868744
40.68993802,-73.98147789
40.82293703,-73.94005986
40.75823237,-73.97743059
40.80438405,-73.93742167
40.84944821,-73.92174632
40.70073377,-73.94193331
40.74445078,-73.83153981
40.75043077,-73.98928218
40.71009385,-74.01060963
40.75822857,-73.98907157
40.76894302,-73.96856395
40.67521392,-73.95000214
40.6803488,-73.94864627
40.81976709,-73.91809602
40.62393775,-73.90846589
40.77703512,-73.91529618
40.57846026,-73.97632856
40.80315792,-73.95025641
40.79124112,-73.94597136
40.70358047,-74.01112074
40.74283379,-73.99842802
40.64307672,-74.0954621
40.72589271,-73.98965051
40.64489073,-73.9223826
40.70659994,-73.79560335
40.69317161,-73.98308891
40.6895647,-73.98127607
40.84557432,-73.91625707
40.61996554,-73.96967152
40.70190327,-73.84051946
40.74969831,-74.00492432
40.67129872,-73.98454002
40.63549617,-74.03754796
40.73372325,-73.8711498
40.85934907,-73.9044762
40.67356841,-73.96055167
40.74265596,-73.91739688
40.67372507,-73.94735716
40.61819482,-74.06914967
40.6459683,-73.95003126
40.66829902,-73.95467546
40.68699927,-73.93733351
40.67035766,-73.8446071
40.70995673,-73.95549838
40.74133725,-73.98767055
40.85135746,-73.92018977
40.75913994,-73.99026621
40.72033009,-73.81731484
40.76406663,-73.95505792
40.75155656,-74.00359265
40.84665066,-73.91311118
40.64091479,-73.93312494
40.6122447,-73.98492107
40.71984033,-73.9624002
40.85805764,-73.89957608
40.66249313,-73.93591476
40.71221623,-73.8259581
40.73295749,-73.98743396
40.74062676,-74.00771314
40.74105098,-73.98153947
40.74680244,-73.94322126
40.67828632,-73.91079963
40.56116708,-73.91589377
40.6908346,-73.96539507
40.70783912,-73.94583337
40.71677476,-73.96339395
40.70715186,-74.00453164
40.72644862,-73.92196291
40.60221617,-74.0029508
40.7176933,-73.98281935
40.81330019,-73.95849277
40.69121477,-73.98438756
40.70316277,-73.75709502
40.73708228,-73.9829623
40.90702209,-73.90508781
40.66253481,-73.84648881
40.54541848,-74.18587634
40.70541645,-74.01367101
40.78170579,-73.95189372
40.65644797,-73.89068911
40.75417103,-73.98250315
40.7213549,-73.98341366
40.73515642,-74.00840531
40.74662923,-73.97242526
40.87060333,-73.91637018
40.85345297,-73.89152209
40.67980413,-73.8655575
40.72926685,-73.92102152
40.80370637,-73.93791355
40.63156162,-73.95872829
40.67887885,-73.92164722
40.74279212,-73.98919679
40.77801698,-73.98021132
40.73207383,-73.81320538
40.88657751,-73.90918926
40.7806631,-73.98141655
40.57600888,-73.94985321
40.59392954,-73.99469397
40.61056785,-73.98666464
40.70933764,-73.89731133
40.6916717,-73.92928773
40.70993753,-74.00898285
40.75461336,-73.98561795
40.61597258,-73.91978683
40.67033045,-73.99039813
40.80988808,-73.95047535
40.75189953,-74.00636819
40.8847436,-73.84044251
40.70461829,-73.92422462
40.66043663,-73.93977335
40.7488144,-73.86440768
40.72533675,-73.79157727
40.7346458,-73.99033113
40.74361566,-73.99051388
40.75609762,-73.98109855
40.84118247,-73.94268172
40.68566278,-73.95547133
40.79829474,-73.93975699
40.82206602,-73.92038749
40.71244075,-73.81849074
40.68349408,-73.98718728
40.76297776,-73.97607167
40.68403268,-74.00441829
40.74922121,-73.97663963
40.59768306,-73.79665695
40.74376639,-73.98796964
40.8613579,-73.89773096
40.58856812,-73.93674179
40.76956125,-73.91537789
40.7401603,-73.99480863
40.67069614,-73.89070181
40.65221877,-73.86766729
40.72146384,-73.95835154
40.69086638,-73.98584806
40.73814828,-74.0073123
40.8093056,-73.94909585
40.87453053,-73.87615619
40.75179748,-73.98756756
40.7699324,-73.94907541
40.71161998,-73.84882859
40.75737395,-73.83403382
40.66791794,-73.99241712
40.73667729,-73.99734203
40.85055543,-73.9369987
40.63042486,-73.92960481
40.80420445,-73.94591388
40.57906671,-73.97557596
40.6471401,-74.00462486
40.66592604,-73.9254653
40.60147922,-73.94108693
40.73986046,-73.98660629
40.75066421,-73.99086658
40.72748439,-73.98692988
40.75823237,-73.97743059
40.68224295,-73.95589185
40.73372325,-73.8711498
40.76088715,-73.98081924
40.81194686,-73.9065817
40.81874053,-73.91426762
40.71779865,-73.99266036
40.73734525,-73.97970378
40.75604354,-73.98694954
40.72905464,-74.0107245
40.72690804,-73.98735212
40.64630133,-74.01983899
40.77622934,-73.97595498
40.72664759,-73.99049104
40.72908204,-73.9887877
40.6879953,-73.98548448
40.86483139,-73.88749044
40.84662266,-73.91607503
40.76414873,-73.98661223
40.75954637,-73.92019148
40.70735408,-73.78914476
40.72949916,-73.98795056
40.72986434,-73.98930713
40.73995439,-74.00610001
40.6307543,-73.97716746
40.76219828,-73.83149492
40.70201668,-73.83529688
40.72182202,-73.98747935
40.80812776,-73.92360105
40.67101831,-73.92238464
40.69224167,-73.987301
40.72372998,-73.99125629
40.82075054,-73.84843616
40.84026222,-73.84597029
40.7416097,-73.97510499
40.69962184,-73.94136085
40.75226445,-73.99155934
40.6877322,-73.93747706
40.67657047,-73.84562731
40.76602596,-73.98524366
40.83434757,-73.87319544
40.67463653,-73.74454503
40.75762436,-73.98568228
40.61206519,-74.07434058
40.75670746,-73.98449494
40.77331241,-73.95905564
40.7595778,-73.8301407
40.75583722,-73.98339786
40.73898558,-73.99566396
40.81574515,-73.80361356
40.71991867,-73.80904027
40.68901618,-73.98413567
40.86225524,-73.92628647
40.65841794,-73.95498132
40.75609762,-73.98109855
40.6273762,-73.94077587
40.69240389,-73.99007041
40.57913736,-74.16884889
40.68489937,-73.96210982
40.86628597,-73.92031647
40.76263677,-73.97316587
40.76092451,-73.87687279
40.75959435,-73.98065718
40.86201353,-73.89429186
40.70843429,-73.95790521
40.76046229,-73.98467455
40.7359114,-74.00554394
40.74912119,-73.98616772
40.65703983,-73.91555666
40.76332034,-73.9737179
40.72555813,-73.99340272
40.75703431,-73.98623827
40.651014,-73.94570652
40.7203739,-73.84534548
40.73599929,-73.99573271
40.81868058,-73.94125595
40.75713326,-73.97190835
40.71671694,-73.98915773
40.74602844,-73.99239019
40.88530606,-73.89544827
40.66683078,-73.88165684
40.76332034,-73.9737179
40.8093056,-73.94909585
40.75043077,-73.98928218
40.82737794,-73.95166919
40.86417496,-73.85292871
40.7607354,-73.97654174
40.86383869,-73.83369582
40.66850347,-73.9255994
40.74129377,-74.00722604
40.68705866,-73.95964225
40.71161808,-73.95753528
40.69198271,-73.76474448
40.7789696,-73.94638211
40.84874403,-73.93233768
40.70248213,-73.79992225
40.81480348,-73.95628448
40.8456089,-73.858825
40.8790152,-73.87601404
40.6817499,-73.95858546
40.69379811,-73.96272501
40.62910872,-73.93187586
40.76826161,-73.82975393
40.81721663,-73.89378496
40.84637011,-73.86652205
40.61256777,-74.12968895
40.75925159,-73.9827581
40.8453894,-73.81603167
40.84476115,-73.81794899
40.88781064,-73.86045329
40.84961754,-73.9335296
40.81856834,-73.92731395
40.75954637,-73.92019148
40.7298831,-73.98518671
40.81856834,-73.92731395
40.81856834,-73.92731395
40.6384998,-73.95017017
40.86859464,-73.85566679
40.61046511,-73.93023814
40.76265549,-73.97111547
40.7593712,-73.8223696
40.74436244,-74.00659843
40.7666517,-73.98478504
40.74061036,-74.00667384
40.72182202,-73.98747935
40.7638086,-73.9887241
40.84733048,-73.81638775
40.67765796,-73.82857196
40.7650662,-73.99656114
40.72182202,-73.98747935
40.63872721,-73.95590259
40.70524665,-74.00999211
40.71948361,-73.98866305
40.742293,-74.00441855
40.58594335,-73.81610192
40.74763902,-73.88393857
40.71154309,-74.01046558
40.66880609,-73.93112157
40.70847197,-74.00690868
40.61697591,-73.91798464
40.72126543,-73.99561099
40.78043235,-73.94594764
40.82998817,-73.91398934
40.73036429,-73.97441283
40.67598141,-73.86156348
40.7520583,-73.92790986
40.82492658,-73.8968439
40.81566988,-73.93656207
40.86254302,-73.89707116
40.74807933,-73.89667417
40.64026464,-73.944083
40.71734359,-73.85585003
40.7419499,-74.00465309
40.65089512,-73.96465539
40.76195869,-73.97260662
40.71496615,-74.00565403
40.77437521,-73.98337519
40.7763464,-73.98700695
40.59912277,-73.96431909
40.65240935,-73.95433668
40.68709807,-73.96254847
40.83142949,-73.9039887
40.59086487,-73.81107998
40.69037725,-73.96011262
40.62124297,-74.02578957
40.74284191,-73.99471099
40.68908535,-73.95505076
40.65622122,-73.91466028
40.7301559,-73.86238904
40.69684705,-73.93649481
40.71048665,-73.96384107
40.66202557,-73.92524619
40.69000725,-73.92748654
40.74173816,-73.98944957
40.75943395,-73.9744522
40.78232865,-73.95143107
40.77396895,-73.96061496
40.83044255,-73.87135999
40.69521966,-73.79690041
40.80851333,-73.92146933
40.60985899,-73.92242333
40.74138182,-74.00134388
40.78738544,-73.9417169
40.73883974,-73.98986141
40.80647733,-73.94643942
40.866966,-73.84229293
40.63860374,-74.00633215
40.74987737,-73.86272726
40.8203154,-73.8908246
40.66300749,-73.90902504
40.62871419,-74.00765337
40.81077277,-73.95259159
40.6959004,-73.95452687
40.70808908,-73.95247345
40.74877714,-73.87018232
40.60785458,-74.16238484
40.76883876,-73.98135126
40.64250184,-73.93906887
40.63587183,-74.12146177
40.90992417,-73.89660343
40.60785458,-74.16238484
40.70865479,-73.78600261
40.74303915,-73.98915706
40.67765796,-73.82857196
40.67765796,-73.82857196
40.67887885,-73.92164722
40.7608458,-73.97974355
40.64273777,-73.9570314
40.71152233,-73.96684159
40.67783211,-73.91635594
40.72928205,-73.98561981
40.74382259,-73.75012607
40.72867183,-73.95907224
40.74374566,-73.89397427
40.64514168,-73.90231448
40.61981542,-74.00973797
40.71996387,-73.98794868
